Item,Date,SalesQuantity,ForecastedDemand,EOQ,ROP
Bags,2023-06-30,1086,1276,252.58661880630177,34.95890410958904
Bags,2023-07-31,1580,1686,290.3446228191595,46.19178082191781
Bags,2023-08-31,1574,1682,290.0,46.082191780821915
Bags,2023-09-30,1819,1967,313.6080356113344,53.89041095890411
Bags,2023-10-31,1648,1851,304.22031490352515,50.71232876712329
Bags,2023-11-30,2023,2155,328.25295124339704,59.04109589041096
Bags,2023-12-31,1682,1921,309.9193443462347,52.630136986301366
Bags,2024-01-31,1450,1627,285.21921393903324,44.57534246575342
Bags,2024-02-29,787,860,207.3644135332772,23.56164383561644
Bags,2024-03-31,1372,1537,277.2183255125822,42.10958904109589
Bags,2024-04-30,2278,2627,362.42240548840243,71.97260273972603
Bags,2024-05-31,1374,1559,279.1952721662743,42.71232876712329
Bags,2024-06-30,990,1142,238.9560629069704,31.28767123287671
Dress Shirts,2023-06-30,943,1056,229.78250586152114,28.93150684931507
Dress Shirts,2023-07-31,2226,2499,353.48267284267274,68.46575342465754
Dress Shirts,2023-08-31,3085,3355,409.5729483254479,91.91780821917808
Dress Shirts,2023-09-30,1738,2011,317.09619991415855,55.0958904109589
Dress Shirts,2023-10-31,2597,2738,370.0,75.01369863013699
Dress Shirts,2023-11-30,1972,2280,337.63886032268266,62.465753424657535
Dress Shirts,2023-12-31,1840,2030,318.5906464414798,55.61643835616438
Dress Shirts,2024-01-31,2145,2422,347.99425282610633,66.35616438356165
Dress Shirts,2024-02-29,2213,2618,361.8010503025109,71.72602739726028
Dress Shirts,2024-03-31,2402,2769,372.08869910278116,75.86301369863014
Dress Shirts,2024-04-30,1865,2214,332.7160951922825,60.65753424657534
Dress Shirts,2024-05-31,2393,2702,367.55951898978213,74.02739726027397
Dress Shirts,2024-06-30,1195,1313,256.2225595063791,35.97260273972603
Hat,2023-06-30,1108,1318,256.7099530598687,36.10958904109589
Hat,2023-07-31,1693,1969,313.76742979474466,53.945205479452056
Hat,2023-08-31,1493,1674,289.30952282978865,45.86301369863014
Hat,2023-09-30,1803,2104,324.3454948045371,57.64383561643836
Hat,2023-10-31,1887,2150,327.8719262151,58.90410958904109
Hat,2023-11-30,1514,1681,289.9137802864845,46.054794520547944
Hat,2023-12-31,1779,2120,325.5764119219941,58.082191780821915
Hat,2024-01-31,1884,2103,324.2684073418192,57.61643835616439
Hat,2024-02-29,1724,1866,305.4504869860253,51.12328767123287
Hat,2024-03-31,2038,2255,335.7826678076163,61.780821917808225
Hat,2024-04-30,2136,2261,336.22908856908856,61.945205479452056
Hat,2024-05-31,1709,1869,305.6959273526555,51.205479452054796
Hat,2024-06-30,816,964,219.5449840010015,26.410958904109588
Hats,2023-06-30,1123,1258,250.79872407968904,34.465753424657535
Hats,2023-07-31,2360,2514,354.54195802471673,68.87671232876713
Hats,2023-08-31,1795,1886,307.08305065568175,51.671232876712324
Hats,2023-09-30,1911,2036,319.06112267087633,55.78082191780822
Hats,2023-10-31,1804,1894,307.73365106858233,51.890410958904106
Hats,2023-11-30,1610,1795,299.58304357890484,49.17808219178082
Hats,2023-12-31,1886,2148,327.7193921634788,58.849315068493155
Hats,2024-01-31,1936,2178,330.0,59.671232876712324
Hats,2024-02-29,1645,1765,297.06901555025894,48.35616438356165
Hats,2024-03-31,1912,2248,335.2610922848042,61.58904109589041
Hats,2024-04-30,1875,2006,316.7017524422623,54.95890410958904
Hats,2024-05-31,1729,1953,312.4899998399949,53.50684931506849
Hats,2024-06-30,1135,1352,260.0,37.04109589041096
Hoodie,2023-06-30,815,932,215.87033144922904,25.53424657534247
Hoodie,2023-07-31,1820,1912,309.19249667480614,52.38356164383561
Hoodie,2023-08-31,2362,2556,357.49125863438957,70.02739726027397
Hoodie,2023-09-30,1674,1819,301.57917700000445,49.83561643835617
Hoodie,2023-10-31,2631,2906,381.18237105091833,79.6164383561644
Hoodie,2023-11-30,1881,2088,323.10988842807024,57.20547945205479
Hoodie,2023-12-31,1916,2051,320.23428923211833,56.19178082191781
Hoodie,2024-01-31,1558,1777,298.0771712157776,48.68493150684931
Hoodie,2024-02-29,1681,1943,311.688947510174,53.23287671232877
Hoodie,2024-03-31,1289,1446,268.88659319497503,39.61643835616438
Hoodie,2024-04-30,965,1077,232.05602771744586,29.506849315068493
Hoodie,2024-05-31,1687,1804,300.33314835362415,49.42465753424657
Hoodie,2024-06-30,558,662,181.93405398660252,18.136986301369863
Jeans,2023-06-30,809,900,212.13203435596427,24.657534246575345
Jeans,2023-07-31,2146,2346,342.49087579087416,64.27397260273972
Jeans,2023-08-31,1547,1754,296.1418578992169,48.054794520547944
Jeans,2023-09-30,1258,1330,257.87593916455256,36.43835616438356
Jeans,2023-10-31,1768,2033,318.8259713385972,55.6986301369863
Jeans,2023-11-30,1648,1754,296.1418578992169,48.054794520547944
Jeans,2023-12-31,2476,2672,365.5133376499413,73.20547945205479
Jeans,2024-01-31,2050,2296,338.82148692194835,62.9041095890411
Jeans,2024-02-29,1978,2097,323.80549717384355,57.45205479452054
Jeans,2024-03-31,1385,1519,275.5902755904134,41.61643835616438
Jeans,2024-04-30,1674,1823,301.91058278901056,49.945205479452056
Jeans,2024-05-31,2174,2493,353.0580688781946,68.3013698630137
Jeans,2024-06-30,1073,1137,238.43238035132728,31.150684931506852
Scarves,2023-06-30,1316,1448,269.0724809414742,39.67123287671233
Scarves,2023-07-31,1784,2003,316.4648479689332,54.87671232876713
Scarves,2023-08-31,1584,1873,306.0228749619871,51.31506849315069
Scarves,2023-09-30,1278,1371,261.8205492317209,37.56164383561644
Scarves,2023-10-31,1998,2346,342.49087579087416,64.27397260273972
Scarves,2023-11-30,1762,2100,324.037034920393,57.534246575342465
Scarves,2023-12-31,1654,1793,299.41609843159733,49.12328767123288
Scarves,2024-01-31,2161,2467,351.21218657671886,67.58904109589041
Scarves,2024-02-29,1088,1144,239.16521486202797,31.34246575342466
Scarves,2024-03-31,1753,2092,323.4192325759246,57.31506849315068
Scarves,2024-04-30,2200,2561,357.8407467016578,70.16438356164383
Scarves,2024-05-31,1985,2190,330.9078421554859,60.0
Scarves,2024-06-30,662,754,194.164878389476,20.657534246575345
Shorts,2023-06-30,1246,1333,258.1666128685117,36.52054794520548
Shorts,2023-07-31,1400,1616,284.2534080710379,44.27397260273972
Shorts,2023-08-31,1606,1890,307.40852297878797,51.780821917808225
Shorts,2023-09-30,1497,1581,281.15831839019097,43.31506849315068
Shorts,2023-10-31,2384,2736,369.8648401781386,74.95890410958904
Shorts,2023-11-30,1960,2346,342.49087579087416,64.27397260273972
Shorts,2023-12-31,1626,1753,296.05742686174926,48.02739726027397
Shorts,2024-01-31,1935,2205,332.03915431767985,60.410958904109584
Shorts,2024-02-29,1917,2173,329.6209944769902,59.534246575342465
Shorts,2024-03-31,1822,2041,319.4526568992658,55.917808219178085
Shorts,2024-04-30,1904,2066,321.40317359976393,56.602739726027394
Shorts,2024-05-31,2159,2495,353.19966024898724,68.35616438356165
Shorts,2024-06-30,831,876,209.2844953645635,24.0
Suits,2023-06-30,1143,1214,246.37369989509838,33.26027397260274
Suits,2023-07-31,2168,2477,351.9232870953555,67.86301369863014
Suits,2023-08-31,1856,2116,325.2691193458119,57.97260273972603
Suits,2023-09-30,1945,2286,338.0828300875393,62.630136986301366
Suits,2023-10-31,2255,2470,351.42566781611157,67.67123287671234
Suits,2023-11-30,3994,4779,488.8251221040097,130.93150684931507
Suits,2023-12-31,1643,1792,299.3325909419153,49.09589041095891
Suits,2024-01-31,2119,2380,344.9637662132068,65.2054794520548
Suits,2024-02-29,2088,2402,346.5544690232691,65.8082191780822
Suits,2024-03-31,2509,2880,379.4733192202055,78.9041095890411
Suits,2024-04-30,2218,2613,361.4553914385564,71.58904109589041
Suits,2024-05-31,2021,2133,326.5731158561586,58.438356164383556
Suits,2024-06-30,1264,1471,271.20103244641234,40.301369863013704
T-Shirts,2023-06-30,868,1035,227.48626332154652,28.35616438356164
T-Shirts,2023-07-31,1564,1651,287.3151579711728,45.232876712328775
T-Shirts,2023-08-31,2371,2839,376.7625246756901,77.78082191780823
T-Shirts,2023-09-30,1578,1765,297.06901555025894,48.35616438356165
T-Shirts,2023-10-31,1880,1993,315.67388235329196,54.602739726027394
T-Shirts,2023-11-30,1772,1943,311.688947510174,53.23287671232877
T-Shirts,2023-12-31,1488,1746,295.4657340538831,47.83561643835617
T-Shirts,2024-01-31,1502,1664,288.44410203711914,45.58904109589041
T-Shirts,2024-02-29,1854,2185,330.5298776207682,59.86301369863014
T-Shirts,2024-03-31,1388,1577,280.80242164197944,43.205479452054796
T-Shirts,2024-04-30,1806,2152,328.0243893371345,58.95890410958904
T-Shirts,2024-05-31,1912,2074,322.02484376209236,56.821917808219176
T-Shirts,2024-06-30,897,993,222.82279955157193,27.205479452054796
Trousers,2023-06-30,1284,1498,273.67864366808016,41.04109589041096
Trousers,2023-07-31,2201,2321,340.6611219379165,63.58904109589041
Trousers,2023-08-31,3489,3768,434.0506882842141,103.23287671232876
Trousers,2023-09-30,2139,2466,351.14099732158877,67.56164383561644
Trousers,2023-10-31,2304,2426,348.28149534536,66.46575342465754
Trousers,2023-11-30,2643,2961,384.7726601514198,81.12328767123287
Trousers,2023-12-31,2257,2677,365.8551625985343,73.34246575342465
Trousers,2024-01-31,2405,2670,365.3765181289022,73.15068493150685
Trousers,2024-02-29,1896,2247,335.1865152418874,61.561643835616444
Trousers,2024-03-31,1307,1515,275.2271788904577,41.50684931506849
Trousers,2024-04-30,2097,2232,334.0658617698013,61.150684931506845
